Jacob_Jensen,3.8129999999999997
Jakob_Ellemann-Jensen,41.030199999999994
Jan_E._Jørgensen,12.074
Jan_Johansen,0.0
Jane_Heitmann,0.75
Jens_Henrik_Thulesen_Dahl,0.0
Jens_Joel,21.7755
Jeppe_Bruus_Christensen,1.5
Jeppe_Søe,1.8921999999999999
Jesper_Petersen,6.3595
Jon_Stephensen,0.0
Julie_Skovsby,2.5
Karina_Adsbøl,0.0
Karina_Lorentzen,8.9019
Karsten_Hønge,4.25
Kirsten_Normann_Andersen,1.25
Kristian_Pihl_Lorentzen,0.5
Leif_Lahn_Jensen,0.0
Lisbeth_Bech_Poulsen,25.429499999999997
Lotte_Rod,1.25
Louise_Schack_Elholm,5.4412
Mads_Fuglede,19.1722
Magnus_Heunicke,2.75
Mai_Mercado,3.25
Marlene_Harpsøe,0.5
Mattias_Tesfaye,0.0
Mette_Reissmann,0.0
Mogens_Jensen,1.0
Morten_Dahlin,22.836799999999997
Ole_Birk_Olesen,0.75
Orla_Hav,0.0
Per_Husted,0.0
Per_Larsen,0.0
Pernille_Skipper,14.6112
Peter_Hummelgaard_Thomsen,8.0653
Peter_Juel-Jensen,0.0
Peter_Skaarup,3.0
Rasmus_Helveg_Petersen,0.0
Rasmus_Horn_Langhoff,0.0
Rasmus_Prehn,4.75
René_Christensen,0.5
Rosa_Lund,9.407899999999998
Rune_Lund,11.2493
Simon_Kollerup,1.9763
Sofie_Carsten_Nielsen,14.5965
Sophie_Løhde,25.1455
Søren_Espersen,0.0
Thomas_Jensen,0.0
Trine_Bramsen,0.0
Trine_Pertou_Mach,3.25
Zenia_Stampe,0.0
Liselott_Blixt,0.0
Thomas_Danielsen,12.75
Troels_Ravn,1.5
Martin_Lidegaard,15.4444
Morten_Messerschmidt,8.1817
Søren_Gade,0.4588
Hans_Christian_Schmidt,0.0
Kim_Valentin,4.0
Christian_Rabjerg_Madsen,6.3955
Mette_Abildgaard,15.5709
Lars_Løkke_Rasmussen,4.7473
Jacob_Mark,0.0
Michael_Aastrup_Jensen,7.0
Sten_Knuth,1.0
Lea_Wermelin,2.25
Kaare_Dybvad_Bek,14.422799999999999
Trine_Torp,3.0
Carsten_Bach,0.0
Søren_Egge_Rasmussen,2.3965
Susanne_Eilersen,0.5
Peter_Kofod_Poulsen,3.0
Lise_Bech,1.8266
Eva_Flyvholm,13.7068
Jakob_Sølvhøj,0.75
Pelle_Dragsted,18.201000000000004
Britt_Bager,10.0
Rasmus_Nordqvist,12.25
Torsten_Gejl,4.0106
Aaja_Chemnitz_Larsen,0.0
Marcus_Knuth,6.635999999999999
Alex_Vanopslagh,9.920200000000001
Kasper_Sand_Kjær,4.1518999999999995
Kasper_Roug,19.25
Lars_Aslan_Rasmussen,4.5
Anne_Paulin,2.0
Pernille_Vermund,2.8956
Pia_Kjærsgaard,1.75
Orla_Østerby,0.0
Peter_Seier_Christensen,0.0
Brigitte_Klintskov_Jerkel,0.75
Malte_Larsen,0.5
Peder_Hvelplund,4.0
Steffen_Larsen,0.5
Henrik_Frandsen,0.0
Karen_Ellemann,0.0
Troels_Lund_Poulsen,0.0
Ulla_Tørnæs,0.0
Morten_Bødskov,19.5045
Mette_Gjerskov,0.0
Ida_Auken,4.75
Eva_Kjer_Hansen,0.0
Marianne_Jelved,0.0
Astrid_Krag,0.0
Frederik_Vad_Nielsen,36.2636
Carl_Valentin,21.75
Mette_Thiesen,1.5
Kristian_Thulesen_Dahl,3.75
Mette_Frederiksen,11.5
Pia_Olsen_Dyhr,61.6449
Jens_Rohde,1.25
Theresa_Scavenius,0.0
Naser_Khader,0.0
Stinus_Lindgreen,12.715
Bertel_Haarder,0.0
Signe_Munk,23.735100000000003
Nicolai_Wammen,2.75
Nanna_W._Gotfredsen,0.0
Franciska_Rosenkilde,2.25
Marie_Bjerre,1.0
Linea_Søgaard-Lidell,2.75
Aki-Matilda_Høegh-Dam,0.0
Bjørn_Brandenborg,16.5
Marlene_Ambo-Rasmussen,13.0
Victoria_Velásquez,1.75
Susanne_Zimmer,0.0
Niels_Flemming_Hansen,0.0
Lars_Boje_Mathiesen,0.0
Camilla_Fabricius,4.5
Heidi_Bank,3.5
Katrine_Robsøe,4.8947
Anne_Sophie_Callesen,13.324100000000001
Charlotte_Broman_Mølbæk,4.25
Mona_Juul,6.4998000000000005
Christoffer_Aagaard_Melson,4.5
Anders_Kronborg,1.25
Birgitte_Vind,1.0
Astrid_Carøe,1.5
Anne_Valentina_Berthelsen,11.0
Kathrine_Olldag,8.5
Rasmus_Stoklund,38.0311
Henrik_Møller,0.0
Birgitte_Bergman,3.25
Mai_Villadsen,6.862599999999999
Sikandar_Siddique,0.0
Samira_Nawa,5.25
Halime_Oğuz,3.75
Katarina_Ammitzbøll,2.84
Lars_Christian_Lilleholt,0.75
Pernille_Rosenkrantz-Theil,10.0741
Martin_Geertsen,4.0106
Tanja_Larsson,0.0
Søren_Søndergaard,9.2579
Torsten_Schack_Pedersen,7.0981
Sjúrður_Skaale,0.0
Simon_Emil_Ammitzbøll,0.0
Uffe_Elbæk,6.5
