Q108742673,3.5
Q108743322,3.0
Q108743598,1.0
Q108746963,0.0
Q108749591,1.0
Q108750994,0.0
Q108752434,0.0
Q108752709,17.0
Q108753147,0.0
Q108753285,0.0
Q108753543,2.5
Q108753705,1.0
Q108753932,0.5
Q108754086,8.5
Q108754671,1.0
Q108755291,4.0
Q108755811,0.0
Q108755876,0.5
Q108756011,3.0
Q108756068,10.606100000000001
Q108756123,12.243
Q108756191,0.8973
Q108756255,19.6315
Q108756275,8.0
Q108756331,8.5
Q108756352,1.1597
Q108756599,3.0
Q108756628,1.0
Q108756657,15.0
Q108756661,1.0
Q108756685,0.0
Q108756724,1.5
Q108756812,13.3973
Q108756858,1.4574
Q108756886,0.5
Q108756904,4.979100000000001
Q108756922,1.5
Q108756936,0.0
Q108756945,2.0
Q108757004,4.2783
Q108757020,0.5
Q108757110,0.0
Q108757113,13.5
Q108757124,22.8882
Q108757168,0.0
Q108757194,0.0
Q108757224,0.0
Q108757238,21.0459
Q108757253,1.0
Q108757338,0.0
Q108757426,2.0
Q108757485,0.5
Q108757683,0.0
Q108757698,1.5
Q108757715,0.5
Q108757750,0.5
Q108757761,1.0
Q108757782,1.0
Q108757839,0.0
Q108757902,0.0
Q108757939,1.5
Q108757956,1.0
Q108757972,23.5
Q108757983,46.0
Q108757996,0.5
Q108758038,0.0
Q108758075,0.7676
Q108758092,0.0
Q108758116,0.5
Q108758123,12.648600000000002
Q108760192,36.021100000000004
Q108760222,4.0
Q108760347,0.0
Q108760426,196.1065
Q108760467,0.0
Q108760497,1.0
Q108760551,9.0
Q108760602,0.0
Q108760623,19.5
Q108823633,2.4939
Q108853191,1.0
Q108854886,1.0
Q108872635,0.5
Q108872636,0.0
Q108872638,0.5
Q108872641,8.0
Q108872642,4.0
Q108872643,0.0
Q108872646,0.0
Q108872649,2.5
Q108872650,0.0
Q108872651,5.0
Q108872652,0.0
Q108872653,0.0
Q108872654,2.5
Q108872655,0.0
Q108872656,0.8400000000000001
Q108872659,9.0
Q108872660,0.0
Q108875738,0.5
Q109043455,0.5
Q109309,11.3174
Q109327807,0.0
Q109362,13.1951
Q109560,38.2017
Q10967294,11.0
Q109681600,0.0
Q109711972,3.8802000000000003
Q109801673,2.0
Q109925,0.5
Q109969696,0.0
Q110421439,6.0106
Q110464124,5.0
Q110502287,1.5
Q110626499,0.5
Q110634549,3.4422999999999995
Q110863310,0.5
Q110934545,2.0
Q110998923,1.0
Q111160,10.0
Q111378729,4.3818
Q111489,19.0
Q111620,0.0
Q111649,6.5
Q111685345,0.0
Q111699048,0.5
Q111816743,0.0
Q111974554,1.0
Q112040646,2.5
Q112079050,11.0
Q112110752,11.276299999999999
Q112110960,4.0
Q112133647,1.0
Q112195562,0.0
Q112249169,1.0
Q112308110,7.0
Q112448632,0.0
Q112518535,10.5
Q112570805,0.0
Q112572505,72.71189999999999
Q112573886,0.5
Q112578758,0.0
Q112579260,1.0
Q112627089,0.0
Q112628313,0.0
Q112628915,0.0
Q112630808,0.0
Q112630933,0.0
Q112632770,0.0
Q112633707,0.0
Q112633721,0.0
Q112635071,0.0
Q112635139,0.0
Q112635145,0.0
Q112635154,0.5
Q112635222,0.0
Q112635593,1.0
Q112635717,2.9019
Q112636212,0.5
Q112636598,4.0
Q112636857,1.5
Q112637266,3.5
Q112637395,0.0
Q112637681,0.0
Q112637819,0.0
Q112637895,0.0
Q112638039,0.0
Q112638094,0.5
Q112638162,0.0
Q112638213,0.0
Q112639136,2.2705
Q112639241,0.0
Q112639321,0.0
Q112639617,7.3176000000000005
Q112639678,0.0
Q112639781,0.0
Q112639913,4.0724
Q112639975,1.0
Q112640278,0.5
Q112640513,0.0
Q112640893,2.5
Q112641003,6.9274000000000004
Q112641115,3.0
Q112641192,13.4097
Q112641269,5.0
Q112641406,2.0
Q112641449,16.0
Q112641543,2.0
Q112641643,0.0
Q112641655,0.4019
Q112641704,0.0
Q112641729,0.0
Q112641764,0.0
Q112641851,1.5
Q112642037,0.0
Q112642209,0.0
Q112642303,0.0
Q112642381,9.5
Q112642540,1.0
Q112642707,0.0
Q112648926,2.0
Q112649548,0.0
Q112649553,0.0
Q112649590,2.0
Q112649617,10.0
Q112649716,0.0
Q112649766,0.0
Q112649848,0.0
Q112649913,0.0
Q112650053,0.5
Q112650093,5.0
Q112650360,0.0
Q112650362,3.5
Q112650363,2.0
Q112650404,2.6531000000000002
Q112650407,0.0
Q112650438,1.0
Q112650448,0.0
Q112650572,0.0
Q112650653,0.0
Q112650690,3.0
Q112650708,0.0
Q112650744,0.5
Q112650781,0.5
Q112650795,1.0
Q112650830,0.5
Q112650841,3.5
Q112650871,0.0
Q112651131,3.5
Q112651173,0.0
Q112651177,1.0
Q112651320,10.796
Q112651333,15.5
Q112651358,0.0
Q112651418,0.0
Q112651457,0.0
Q112651467,20.098100000000002
Q112651481,0.0
Q112651488,0.0
Q112651523,6.3065999999999995
Q112651528,15.5
Q112651536,2.0
Q112651552,2.5
Q112651641,0.0
Q112651732,0.0
Q112651749,0.0
Q112651770,1.0
Q112651844,0.0
Q112651884,0.0
Q112652013,0.0
Q112652262,2.5
Q112652319,8.0
Q112652345,0.0
Q112652351,3.5
Q112652414,0.0
Q112652467,3.0
Q112652488,2.5
Q112652500,1.0
Q112652742,3.5
Q112652777,0.5
Q112652813,0.5
Q112652868,0.0
Q112652876,1.5
Q112652886,0.0
Q112652898,0.5
Q112653224,0.5
Q112653333,1.5
Q112653377,0.0
Q112653386,0.0
Q112653583,4.5
Q112653602,1.0
Q112653860,2.5
Q112653866,0.0
Q112653927,1.5
Q112654007,1.5
Q112654108,0.0
Q112654129,6.536
Q112654146,1.0
Q112654178,2.5
Q112654771,1.0
Q112654787,0.0
Q112654862,0.0
Q112670388,3.0556
Q112730739,0.5
Q112892896,4.069
Q112893812,4.5
Q112894322,3.5
Q112897421,14.6808
Q112897923,0.0
Q112899180,5.0967
Q112899220,0.5
Q112960298,1.5
Q113015802,4.8955
Q113212567,0.0
Q1133381,2.5
Q113375757,4.2254000000000005
Q113376041,19.5
Q113376374,0.0
Q113503020,0.0
Q114134624,3.5
Q114967087,0.0
Q115011510,0.0
Q115011642,0.0
Q115012140,0.0
Q115012177,1.0
Q115012248,0.0
Q115013918,0.0
Q115013935,2.0
Q115013941,0.0
Q115013955,0.0
Q115013979,0.5
Q115014515,0.0
Q115014527,0.0
Q115014541,1.0
Q115014546,0.0
Q115014561,1.0
Q115015687,0.0
Q115015717,0.0
Q115015934,0.0
Q115018501,0.0
Q115018739,0.0
Q115019363,0.0
Q115020069,0.5
Q115020080,0.5
Q115020546,0.0
Q115020554,0.0
Q115020560,0.0
Q115020590,0.0
Q115020628,0.0
Q115398680,1.0
Q115550143,0.5
Q115618614,0.0
Q1159092,8.5
Q115982143,0.0
Q115982629,0.0
Q115982863,0.0
Q115983273,0.0
Q115984987,2.5
Q115985798,0.0
Q116007588,0.0
Q116007741,0.0
Q1163474,5.5
Q1163549,0.0
Q116392,0.0
Q116834,0.0
Q116891,0.0
Q11703587,0.0
Q117149,0.0
Q117340,11.900300000000001
Q117400,0.5
Q117402,0.4588
Q11762,24.924200000000003
Q11774431,9.0
Q117904,4.5344999999999995
Q118359,0.0
Q118524,0.0
Q118535,6.2263
Q118558,0.0
Q11903539,1.0
Q119144,0.0
Q11916413,0.0
Q1192864,0.0
Q11934485,0.0
Q11950567,1.5
Q11954626,0.5
Q11954631,0.5
Q11977892,0.5
Q119880,0.0
Q12004862,0.0
Q120115,0.0
Q1201319,6.5
Q12019419,3.1779
Q12019440,0.0
Q12022400,0.0
Q12022439,2.0060000000000002
Q12022770,0.5
Q12023473,8.501299999999999
Q12023788,1.0
Q12025075,0.5
Q12025941,1.5
Q12028490,0.0
Q12035327,11.9274
Q12044262,0.7096
Q12048555,0.0
Q12055892,0.0
Q120724,0.0
Q120883,0.0
Q120904,0.0
Q120934,0.5
Q120969,0.4003
Q121470,0.0
Q12156127,0.0
Q121862,0.0
Q121882,1.0
Q1222215,1.0
Q1223955,0.0
Q12255661,0.0
Q12263472,0.0
Q12267336,0.5
Q12301603,0.5
Q12301637,7.0
Q12301892,0.0
Q12301898,2.5
Q12303134,8.5
Q12303652,0.0
Q12305482,0.0
Q12306031,0.5
Q12308261,0.0
Q12309819,0.0
Q12310469,0.0
Q12311129,0.0
Q12315227,8.0
Q12315455,2.5
Q12316231,0.0
Q12316339,0.5
Q123171,4.5
Q12318858,3.3555
Q12318947,9.8012
Q12319014,4.5
Q12319037,0.0
Q12319087,0.5
Q12319302,0.0
Q12319328,11.525500000000001
Q12319515,1.0
Q12319533,0.0
Q12319657,10.0
Q12320275,0.0
Q12320477,6.0
Q12321352,0.0
Q12321354,5.5
Q12321445,3.0
Q12321969,2.5
Q12322942,1.0
Q12324169,0.0
Q12324617,4.5
Q12324922,0.0
Q12324973,1.0
Q12325612,0.0
Q12325727,2.0
Q12325752,0.0
Q12326188,0.0
Q12326451,0.6124
Q12326843,0.0
Q12327462,1.5
Q12327663,8.0
Q12330024,0.0
Q12330445,0.0
Q12331318,0.0
Q12331328,0.0
Q12331411,0.0
Q12331581,0.5
Q12331601,0.0
Q12331726,0.5
Q12332907,0.0
Q12332910,0.0
Q12332940,5.0
Q12333237,0.5
Q12333741,0.0
Q12333971,2.0
Q12335355,1.5
Q12336294,2.5
Q12336452,13.5
Q12338511,0.0
Q12339222,0.0
Q12339763,0.0
Q12339772,0.5
Q12341748,0.0
Q12342520,0.0
Q12343109,11.5
Q12343374,1.5
Q12382952,1.5
Q12385903,0.0
Q12390812,1.0
Q12392976,0.0
Q12394038,0.0
Q12401411,0.0
Q1240168,0.0
Q124019,1.5
Q1250211,5.8757
Q125403,2.0
Q125433,0.5
Q125439,0.0
Q1263794,0.5
Q1272556,0.0
Q1275622,0.0
Q1278715,10.223499999999998
Q1279621,5.0
Q1283882,0.0
Q12839,48.21939999999998
Q12923,1.0
Q12927,17.954900000000002
Q1292951,0.5
Q12931,0.0
Q12943,0.0
Q1295233,3.5
Q12961,0.0
Q1307140,1.0
Q1307186,4.773199999999999
Q1321340,0.0
Q13231315,0.0
Q1338185,0.0
Q13426765,1.0
Q13434626,5.0
Q1345180,0.0
Q1351504,4.5
Q1355143,0.5
Q1355548,0.5
Q13561396,20.84
Q13578296,0.0
Q1358410,0.0
Q1363394,14.0
Q1369110,0.0
Q1373840,7.0
Q1373882,11.5
Q13786674,0.5
Q13859913,1.0
Q1387808,4.9995
Q1395041,0.0
Q1403798,5.042400000000001
Q1404562,4.0
Q14066524,0.0
Q14069628,0.0
Q1407342,21.4297
Q14078814,2.0
Q14084151,0.0
Q14084185,0.0
Q14084448,0.0
Q14085240,0.5
Q14085404,0.5
Q14085515,0.0
Q14085870,0.5
Q14089251,0.5
Q14101365,0.0
Q14117863,0.0
Q14122374,0.5
Q14124051,0.0
Q1416853,0.0
Q1421371,0.0
Q1426157,1.5
Q1429695,44.3434
Q1429938,10.2488
Q1435943,0.0
Q14429713,9.9218
Q1444160,24.143600000000003
Q1447989,0.0
Q1450831,0.0
Q1451942,0.0
Q1457778,0.8221
Q1466480,0.0
Q1476255,0.0
Q14806317,0.0
Q14806386,2.0
Q14806405,0.0
Q14806480,24.4393
Q1486902,0.0
Q1489513,0.0
Q14924803,0.0
Q14943007,0.0
Q14943234,18.0
Q14943430,3.0
Q14943496,1.0
Q14943609,4.5
Q14943656,0.0
Q1494418,1.5
Q14946180,1.6588000000000003
Q14947102,0.5
Q14948188,0.0
Q14948811,4.5
Q1502854,1.0
Q15054146,1.0
Q15054216,6.0
Q1506477,0.0
Q1507084,14.456900000000003
Q15092209,0.0
Q15114148,0.5
Q1511470,0.0
Q15114761,2.5
Q15114982,0.0
Q15124034,0.0
Q15124116,0.0
Q15124118,2.7539
Q15124152,0.0
Q15124202,0.0
Q15124322,0.0
Q15124323,0.5
Q1514489,1.7964000000000002
Q1514515,0.0
Q15146515,1.0
Q15208361,0.0
Q15208393,0.0
Q15208430,0.0
Q15208432,2.0
Q15220272,0.0
Q15220317,0.0
Q15230330,0.0
Q1524836,1.5
Q15262812,4.5
Q15273689,2.0
Q1527508,3.7339
Q15275916,0.0
Q1534217,0.6344000000000001
Q153454,0.0
Q1536747,0.5
Q15391841,40.1289
Q15432507,6.0
Q15433139,0.0
Q15433815,5.0
Q15433827,18.0596
Q15434186,36.4
Q15434284,97.45060000000001
Q15434300,0.0
Q15434319,3.0
Q15434496,1.5
Q15434505,0.0
Q15434520,4.880800000000001
Q15434565,0.6352
Q15526234,0.0
Q1557103,22.346000000000004
Q15602114,1.5
Q15602115,0.0
Q15606894,0.0
Q1560703,0.5691999999999999
Q15616501,0.0
Q15644592,0.0
Q15644594,5.037699999999999
Q15644599,1.0
Q1564660,0.5
Q15647562,9.0
Q15648956,0.0
Q1566498,3.8984000000000005
Q15782057,0.0
Q15782242,0.0
Q15783312,0.0
Q15783321,0.0
Q15783327,7.0
Q15783337,1.0
Q15783504,22.381999999999998
Q15787318,2.92
Q1579014,0.0
Q15792620,0.0
Q15793659,3.0
Q15793668,0.0
Q15794238,0.0
Q15795521,22.546200000000002
Q15795921,9.868
Q15804500,11.4939
Q15805255,1.5
Q15805663,0.0
Q15806084,0.0
Q15807820,0.0
Q15808910,0.0
Q15809173,0.0
Q15809769,1.0
Q15810123,0.0
Q15810536,2.0
Q15811216,1.0
Q15813082,0.6988
Q15813108,0.0
Q15813111,0.0
Q15813113,0.0
Q15813114,2.0
Q15813116,0.0
Q15813119,0.0
Q15813128,0.5
Q15813133,1.5
Q15813144,0.5423
Q15813170,0.0
Q15813189,16.5
Q15813191,0.0
Q15813196,0.0
Q15813749,88.7324
Q15813753,0.0
Q15813758,0.0
Q15813781,10.1522
Q15813787,6.5
Q15813798,1.5
Q15819002,16.7023
Q15819226,0.0
Q15823205,0.0
Q1582619,0.0
Q15833802,0.0
Q15834076,0.5
Q15840387,0.0
Q15841669,0.0
Q15848995,1.0
Q15905791,0.0
Q1594501,0.0
Q15987373,1.2096
Q1599545,3.9404000000000003
Q1600981,3.0
Q1602354,0.0
Q1603428,14.4211
Q1603762,1.5
Q1605544,0.5
Q1605682,3.9595000000000002
Q16064320,5.0
Q16101788,0.0
Q16150309,2.5
Q1618939,0.5
Q16190632,0.0
Q16190712,1.0
Q16211496,3.5
Q16216417,28.130699999999997
Q1622583,0.0
Q16232474,0.0
Q1624565,8.6027
Q16297359,0.0
Q1633223,2.7732
Q16467685,5.0
Q1648387,1.5
Q1648540,13.4277
Q165114,0.0
Q1651406,2.3808
Q16515053,0.0
Q16529268,0.0
Q1659343,1.0
Q1663079,0.0
Q1663123,1.0
Q1663364,0.0
Q16642462,23.8167
Q16663006,4.0
Q16669767,1.5
Q16669934,11.7081
Q16683347,1.0
Q1670311,0.0
Q16751766,2.0
Q1675808,0.0
Q1677754,0.0
Q1679312,2.0183999999999997
Q1681420,0.0
Q1682774,6.2247
Q1690600,1.0
Q1691076,0.0
Q1696501,109.63880000000002
Q16972528,0.0
Q16980037,0.5
Q1700778,15.0
Q17036717,0.0
Q17045132,0.0
Q17049347,0.0
Q1705321,0.0
Q17057181,1.0
Q1710235,0.5
Q1710769,9.7105
Q1711078,9.0
Q17130794,2.5
Q17155333,0.0
Q1717414,17.0
Q17177501,0.0
Q17180679,7.0
Q1726930,9.465600000000002
Q1728909,0.0
Q1730608,0.0
Q17306267,0.0
Q17332884,0.0
Q1733789,0.0
Q1733882,0.0
Q1734454,15.1705
Q17350680,1.5
Q17350905,0.5
Q17352992,1.3682
Q1736494,14.5
Q1736530,19.6207
Q1736638,11.7339
Q1736645,21.0652
Q1743637,5.5
Q1745104,0.0
Q1745373,0.0
Q1748314,2.5
Q17485936,1.6498
Q1751948,0.0
Q17563522,3.0
Q17580253,4.0
Q17591264,2.5217
Q1759589,2.5
Q17620225,0.0
Q17632457,0.5
Q1770968,43.5
Q1774046,0.7717
Q1784303,25.4878
Q1800570,1.0
Q18020671,0.0
Q180589,2.0948
Q1806261,3.6276
Q1806282,8.5
Q18132152,0.0
Q18164278,0.5
Q18169686,19.4341
Q18171967,6.0
Q18176740,0.0
Q1817709,0.5
Q18222569,0.5
Q182397,1.4404
Q1824984,1.5
Q1827771,7.0
Q18341589,3.0
Q18413490,0.0
Q1844180,1.3457
Q18629460,0.0
Q18630717,0.0
Q18647252,0.0
Q1876595,5.0
Q1889410,0.0
Q18915550,0.0
Q1891565,2.6808
Q18921442,5.0
Q1893672,28.176699999999997
Q1896024,23.458799999999997
Q1896891,0.0
Q1898733,19.024
Q1901534,9.296
Q1901650,0.5
Q1901834,0.0
Q1905496,8.5668
Q19059345,1.0
Q1909731,0.0
Q1915619,0.0
Q1925636,1.4499
Q1926743,2.0
Q1927537,0.0
Q19278490,1.5
Q19287207,0.0
Q1929074,93.1068
Q19299319,34.6989
Q19299933,0.0
Q19301601,0.0
Q1930882,0.5
Q1933122,0.0
Q19362177,0.0
Q19362205,20.8871
Q19365452,4.0
Q19502656,11.4595
Q1955511,0.0
Q19602552,2.5
Q19606880,0.0
Q1967590,25.336
Q19753565,0.0
Q19801137,0.0
Q19824341,0.0
Q19826434,1.1249
Q19828092,0.0
Q19834635,0.0
Q19840724,0.0
Q1986012,20.0
Q19863151,0.0
Q19868483,0.0
Q19868554,0.0
Q19868633,2.5
Q1987000,7.5
Q19870758,0.0
Q19870873,3.5
Q19871637,0.5
Q19871710,0.0
Q19871785,0.0
Q19871819,0.0
Q19871931,3.5
Q19872133,2.0
Q19872694,6.0
Q19872756,0.0
Q19873325,11.0
Q19873418,0.0
Q19874017,0.5
Q19874280,0.0
Q19874405,2.0
Q19874642,0.5
Q19874839,1.5
Q19875413,5.5
Q19875589,0.0
Q19878984,1.0
Q19880278,0.0
Q19881816,2.0
Q19882420,1.5
Q19882661,0.0
Q19882721,9.5
Q19882771,0.5
Q19882845,0.0
Q19882875,0.5
Q19882922,0.5
Q19882967,1.0
Q19883025,0.0
Q19883053,0.0
Q19883087,0.0
Q19883117,8.0
Q19883129,0.0
Q19883132,0.0
Q19883135,2.5
Q19883145,8.0
Q19883152,30.0
Q19883251,5.0
Q19883288,2.5
Q1991669,4.0093
Q19917814,12.5
Q19930597,0.5
Q19936193,0.0
Q19950211,0.5
Q19956787,1.5
Q19956815,2.5
Q19956858,0.0
Q19957124,0.0
Q19957144,0.5
Q19957188,0.5
Q19957303,0.5
Q19957306,11.0
Q19957580,0.0
Q19957586,0.0
Q19957590,2.0
Q19957769,1.2883
Q19957802,0.5
Q19957811,0.0
Q19957887,5.5
Q19957945,0.5
Q19957949,0.0
Q19957992,1.0
Q19957996,0.5
Q19958026,3.0
Q19958052,6.0
Q19958093,2.5
Q19958100,0.0
Q19958134,0.0
Q19958573,0.0
Q1996643,0.0
Q1996861,0.0
Q19979355,0.0
Q19979409,0.0
Q20005332,0.0
Q20011564,44.5
Q20020731,4.800400000000001
Q20022488,0.0
Q20054083,13.0
Q20055561,0.0
Q20055581,0.0
Q20089164,0.0
Q20113749,1.5
Q20127903,0.5
Q20127909,2.0
Q20127923,2.0
Q20127929,2.0
Q20128115,10.5
Q20128211,0.0
Q20160095,0.0
Q20174096,2.0
Q20175887,4.5
Q20177497,0.0
Q20177891,0.5
Q20179692,0.0
Q20179766,0.5
Q20186140,0.0
Q20186168,0.0
Q20186502,1.2584
Q20188888,0.0
Q20188895,0.0
Q20188899,0.5
Q20192072,0.5
Q20195263,0.0
Q20195470,0.0
Q20197574,5.0
Q20197692,4.0
Q20197707,3.0
Q20199803,0.0
Q20200020,0.0
Q2020339,0.0
Q20203414,0.0
Q2020409,36.7964
Q2020823,2.0
Q20535078,0.5
Q2060929,0.0
Q20631177,0.0
Q20645389,0.0
Q20647531,2.5
Q20647567,0.0
Q20647673,0.0
Q20647692,0.0
Q20647800,0.0
Q20647819,0.0
Q20647855,3.5
Q20647896,0.0
Q20647978,3.0
Q20648244,25.0
Q20648325,0.0
Q20648332,0.0
Q20648365,0.0
Q20648372,0.0
Q20648385,4.0
Q20648487,0.0
Q20648527,0.0
Q20648556,0.0
Q20648564,0.0
Q20648913,2.5
Q20648982,2.0
Q20676035,0.0
Q20732037,0.5
Q2073755,0.0
Q2073936,16.3126
Q20747098,3.0
Q20753028,0.5
Q2079976,3.1486
Q2080110,3.5
Q20857507,0.0
Q20876620,0.0
Q20877108,0.0
Q20877110,1.5
Q20991576,2.0
Q21001076,0.5
Q21001113,0.0
Q21001117,0.0
Q21013136,1.0
Q21032066,3.5
Q21032279,1.5
Q21081299,0.0
Q21089383,0.5
Q2114685,0.0
Q21180030,0.0
Q21180065,0.0
Q21181009,0.0
Q21208022,2.0
Q21268794,0.0
Q21269511,0.0
Q21286329,38.8517
Q21293215,0.0
Q21294488,0.0
Q21294587,0.0
Q21294609,12.598700000000001
Q21294873,0.0
Q2129527,0.0
Q21336878,0.0
Q21479962,0.0
Q21480157,0.0
Q2154951,1.5
Q21573600,0.0
Q21582295,0.0
Q21592171,0.5
Q21621478,0.0
Q216594,0.5
Q21683549,10.594700000000001
Q21693665,1.0
Q21694713,0.0
Q21706297,0.0
Q21789607,0.0
Q21857951,0.0
Q22035584,3.2732
Q22043292,0.0
Q22074671,0.0
Q22081467,0.0
Q22086020,1.0
Q22227974,0.0
Q22227976,0.0
Q2223090,0.0
Q2223490,1.3441999999999998
Q22337880,0.0
Q22337905,3.0
Q22337915,0.0
Q22337925,0.0
Q22337927,2.0
Q22344604,0.0
Q2254052,1.0
Q22683833,1.5
Q2271318,0.0
Q2272008,45.8336
Q2273109,0.0
Q22956366,12.0
Q22964625,0.0
Q22999280,1.5
Q23009091,6.0
Q23009749,0.0
Q23048742,0.0
Q23059252,2.5
Q23059253,1.1341999999999999
Q23059257,0.0
Q23060461,0.0
Q23060567,2.7847
Q2336360,0.5
Q2337183,53.5
Q23374860,1.5
Q23384045,5.5
Q234182,0.0
Q2343911,10.9902
Q23559850,0.5
Q23561061,0.7845
Q23565778,0.0
Q23649185,0.5
Q2369250,3.7247000000000003
Q2370788,23.0981
Q2371230,14.5778
Q2374225,0.0
Q23782006,2.5
Q2385796,0.0
Q2386047,0.0
Q23891806,0.0
Q23894956,1.5
Q24034408,0.0
Q24039769,5.0
Q24050483,4.0
Q24052782,0.0
Q24053857,13.5
Q24061230,0.0
Q24082654,2.5
Q2413788,5.5
Q2414678,0.5
Q2424160,1.0
Q2424482,47.7441
Q2424616,2.0
Q2425894,0.0
Q24260075,1.9381
Q2426649,13.9588
Q2427303,27.368000000000002
Q2429104,0.0
Q24293722,1.9457
Q2431095,2.0
Q2433467,21.850799999999996
Q2434972,8.206
Q2437890,19.51
Q2444869,15.897300000000001
Q24452013,2.0708
Q24524789,0.0
Q24540200,0.0
Q24567384,0.0
Q24668273,0.0
Q24703507,2.5
Q24706368,0.0
Q2476246,7.0
Q2506441,0.0
Q2514772,13.3447
Q2531484,0.0
Q2561778,9.880899999999999
Q258088,3.5
Q258292,2.0
Q258473,0.0
Q258586,9.0
Q258963,0.0
Q2589687,1.2757
Q25906244,1.0
Q2591433,0.0
Q2591533,9.0
Q259361,14.5
Q259423,0.0
Q25963393,0.0
Q259707,0.0
Q259895,0.5
Q260111,2.5
Q260429,11.5
Q260546,3.5
Q2614472,0.0
Q26162484,0.0
Q261675,0.5
Q262040,0.5
Q26206,0.4753
Q26214575,6.3802
Q262409,0.0
Q262539,0.0
Q26270011,0.0
Q262742,0.5
Q263076,8.5
Q263166,6.495699999999999
Q263350,0.0
Q263875,0.5
Q264132,0.0
Q264305,0.0
Q2643140,1.0
Q264374,0.0
Q264426,0.0
Q264477,0.0
Q264560,0.0
Q264585,0.0
Q264618,3.5
Q264636,2.5
Q264684,0.0
Q2647135,2.5
Q264766,0.0
Q264964,1.0
Q265028,0.0
Q265088,0.0
Q265870,2.5
Q265900,0.0
Q266078,0.0
Q266146,0.0
Q266189,2.5
Q266238,0.0
Q266905,0.0
Q266978,0.0
Q26719566,0.0
Q267234,0.0
Q26792878,0.0
Q267930,1.0
Q268030,0.0
Q26806177,0.0
Q268196,0.0
Q268465,0.0
Q268584,0.5
Q269124,0.0
Q269449,0.0
Q269697,2.0
Q269853,2.5
Q269925,1.0
Q27031512,4.2732
Q27032053,1.0
Q271683,1.5
Q271715,0.0
Q271800,1.0
Q272098,0.0
Q272123,4.0
Q272201,16.5
Q272234,0.0
Q272288,0.0
Q272318,0.0
Q272346,0.0
Q272408,0.0
Q272452,1.5
Q272569,0.0
Q272643,0.5
