Laura_Berja,0.0
Sofía_Castañón,0.0
Xavier_Eritja_i_Ciuró,0.0
Jordi_Salvador_i_Duch,5.0
Pedro_Requejo_Novoa,0.0
Irene_Montero,168.0
Joan_Margall_Sastre,0.0
Antón_Gómez-Reino,9430.5
Mireia_Vehí_i_Cantenys,0.0
Gloria_Elizo,0.0
María_del_Mar_García_Puig,0.0
Aina_Vidal_Sáez,0.0
Cuca_Gamarra,5201.0
Joan_Capdevila_i_Esteve,0.0
Lidia_Guinart,5975.0
Marc_Lamuà_Estañol,0.0
Míriam_Nogueras_i_Camero,0.0
Mercè_Perea,5.0
Sergio_Gutiérrez_Prieto,599.5
Txema_Guijarro_García,0.0
Alicia_García_Rodríguez,115.83333333333333
Daniel_Viondi,38.0
Pere_Joan_Pons,9714.0
Ione_Belarra,6914.0
Juan_Antonio_Delgado_Ramos,4403.0
Carmen_Calvo_Poyato,0.0
César_Ramos_Esteban,0.0
Óscar_Gamazo_Micó,0.0
María_del_Carmen_Navarro_Lacoba,15.5
Joan_Baldoví_i_Roda,0.0
Zaida_Cantera_de_Castro,0.0
Carolina_España_Reina,14.0
Ángel_Luis_González_Muñoz,0.0
José_Alberto_Herrero_Bono,0.0
Eloy_Suárez,2592.0
Isidro_Manuel_Martínez_Oblanca,0.0
Guillermo_Mariscal_Anaya,5730.0
Ana_María_Zurita_Expósito,9.0
Mikel_Legarda_Uriarte,0.0
Íñigo_Barandiaran_Benito,0.0
María_del_Carmen_González_Guinda,0.0
Miguel_Ángel_Paniagua_Núñez,6.5
María_Jesús_Moro_Almaraz,1006.3333333333333
Jesús_Postigo_Quintana,0.0
Teodoro_García_Egea,0.0
Víctor_Valentín_Píriz_Maya,0.0
Miguel_Ángel_Bustamante_Martín,3691.0
Sonia_Ferrer_Tesoro,0.0
Isabel_Franco,0.0
Guillermo_Díaz_Gómez,0.0
Miguel_Ángel_Gutiérrez_Vivas,0.0
María_Tamara_Raya_Rodríguez,0.0
Esther_Peña_Camarero,0.0
Maria_Luz_Martínez_Seijo,241.0
Meri_Pita,0.0
Rafa_Lomana,162.0
Javier_Antón_Cacho,0.0
David_Serrada_Pariente,0.0
Javier_Sánchez_Serna,4868.0
José_Ortiz_Galván,0.0
Idoia_Sagastizabal_Unzetabarrenetxea,0.0
Begoña_Nasarre_Oliva,82.0
María_Carmen_Riolobos_Regadera,12.0
Juan_Carlos_Campo_Moreno,0.0
Luis_Carlos_Sahuquillo,0.0
Juan_Luis_Soto_Burillo,108.0
Pilar_Garrido_Gutiérrez,0.0
Tomás_Cabezón_Casas,0.0
Jon_Iñarritu_García,2168.0
Diego_Gago,7.0
Alejandro_Soler_Mur,0.0
Ana_Beltrán,0.0
Elvira_Rodríguez,13.0
María_Auxiliadora_Pérez_Díaz,0.0
Juan_López_de_Uralde,1689.0
Alberto_Garzón,1.0
Yolanda_Díaz_Pérez,0.0
Rafael_Simancas,203.0
Ricardo_Tarno,0.0
Rosa_Romero_Sánchez,296.0
Iñaki_Ruiz_de_Pinedo_Undiano,0.0
José_Luis_Ábalos_Meco,0.0
Oskar_Matute,0.0
Pilar_Marcos_Domínguez,125.0
Ana_Botella_Gómez,0.0
Ana_Pastor_Julián,282.0
Elvira_Velasco_Morillo,0.0
Juan_Bernardo_Fuentes_Curbelo,0.0
Valentina_Martínez_Ferro,6078.0
Vicente_Tirado_Ochoa,15.5
Pedro_Duque,0.0
Patxi_López,3.0
Alberto_Asarta,5801.666666666667
Odón_Elorza_González,0.0
José_María_Mazón_Ramos,0.0
Javier_Ortega_Smith-Molina,241.0
Sara_Giménez,0.0
Enrique_Santiago,8329.0
Carolina_Telechea_i_Lozano,0.0
Aitor_Esteban,0.0
Alfonso_Rodríguez_Gómez_de_Celis,1.0
Norma_Pujol_i_Farré,0.0
María_José_García-Pelayo_Jurado,0.0
Antonio_González_Terol,0.0
Antonio_Hurtado_Zurera,0.0
Carlos_Rojas_García,222.0
Francisco_José_Alcaraz,0.0
Gabriel_Elorriaga_Pisarik,0.0
Miguel_Ángel_González_Caballero,1.0
Inés_Sabanés,0.0
José_Ignacio_Echániz,0.0
Juan_José_Aizcorbe_Torra,242.0
Pau_Marí-Klose,13938.5
Lourdes_Méndez_Monasterio,0.0
Magdalena_Valerio_Cordero,0.0
Manuel_Mestre_Barea,0.0
María_Jesús_Montero_Cuadrado,0.0
María_Luisa_Carcedo,0.0
Pablo_Casado_Blanco,0.0
Pedro_Quevedo_Iturbe,0.0
Pedro_Sánchez,0.0
Percival_Manglano,1860.0
Sandra_Moneo,0.0
Pedro_Fernández_Hernández,0.0
Iván_Espinosa_de_los_Monteros_de_Simón,160.0
Valentín_García_Gómez,339.0
Montse_Bassa,0.0
Laura_López_i_Domínguez,0.0
Francisco_Aranda_Vargas,331.0
Javier_Alfonso-Cendón,0.0
Maria_das_Graças_Carvalho_Dantas,1702.0
Marta_Rosique,0.0
Pablo_Montesinos_Aguayo,0.0
Paloma_Gázquez,0.0
Arnau_Ramírez_Carner,0.0
Omar_Anguita,404.5
Sonia_Guerra_López,518.5
Gerard_Álvarez_i_Garcia,1442.0
Genís_Boadella_Esteve,0.0
Josep_Pagès_Massó,328.0
Juan_Carlos_Segura_Just,0.0
Inés_Granollers_i_Cunillera,0.0
Francisco_José_Contreras_Peláez,6772.000000000001
Manuel_Mariscal_Zabala,0.0
Edmundo_Bal_Francés,507.0
María_de_la_Cabeza_Ruiz_Solás,0.0
Carla_Toscano_de_Balbín,0.0
Mercedes_Pérez_Merino,0.0
Isaura_Leal,6717.5
Ángel_López_Maraver,0.0
Héctor_Illueca_Ballester,81.0
Roberto_Uriarte_Torrealday,2607.0
Andrea_Fernández_Benéitez,4197.5
Macarena_Olona_Choclán,217.66666666666669
Fernando_Adolfo_Gutiérrez_Díaz_de_Otazu,1202.5
Ricardo_Chamorro_Delmo,358.3333333333333
José_Ramírez_del_Río,0.0
Víctor_Manuel_Sánchez_del_Real,4864.833333333334
José_María_Figaredo_Álvarez-Sala,0.0
Pablo_Sáez_Alonso-Muñumer,0.0
María_de_los_Reyes_Romero_Vilches,0.0
Patricia_Rueda_Perelló,1.0
Belén_Fernández_Casero,545.0
Ana_Prieto,3.0
Olga_Alonso_Suárez,0.0
Beatriz_Carrillo,4.0
Cristina_López_Zamora,0.0
Carmen_Baños_Ruiz,3.0
Gema_López_Somoza,0.0
Rocío_De_Meer_Méndez,0.0
Ignacio_López_Cano,0.0
José_Luis_Aceves_Galindo,91.0
Eva_Bravo_Barco,0.0
Eva_Patricia_Bueno_Campanario,0.0
Helena_Caballero_Gutiérrez,7.0
Pablo_Cambronero_Piqueras,0.0
Mariana_de_Gracia_Canales_Duque,0.0
Santos_Cerdán_León,0.0
Ismael_Cortés_Gómez,1652.0
María_Soledad_Cruz-Guzmán_García,641.0
Juan_Cuatrecasas_Asua,31.0
Luc_Andre_Diouf_Dioh,1901.0
José_Carlos_Durán_Peralta,0.0
Cristina_Alicia_Esteban_Calonje,167.0
Mario_Garcés_Sanagustín,2677.0
María_Montserrat_García_Chavarría,0.0
Maribel_García_López,2.0
Roberto_García_Morís,0.0
Héctor_Gómez_Hernández,6917.5
Ariagona_González_Pérez,0.0
María_Guijarro_Ceballos,3316.5
Pedro_Antonio_Honrubia_Hurtado,3516.0
Antonia_Jover_Díaz,0.0
Fuensanta_Lima_Cid,672.0
Juan_Ignacio_López-Bas_Valero,0.0
Andrés_Lorite_Lorite,4.5
Roser_Maestro_Moliner,0.0
María_Ángeles_Marra_Domínguez,238.0
María_Marrodán_Funes,0.0
María_Carmen_Martínez_Granados,1464.5
Montse_Mínguez_García,247.0
Lucía_Muñoz_Dalda,0.0
María_Muñoz_Vidal,4.5
Esther_Padilla_Ruiz,53.0
Adolfo_Pérez_Abellás,0.0
Margarita_Prohens_Rigo,522.0
Germán_Renau_Martínez,5828.0
Marisa_Saavedra_Muñoz,0.0
Mariano_Sánchez_Escobar,0.0
Marisol_Sánchez_Jódar,0.0
Juan_Francisco_Serrano_Martínez,50.0
Yolanda_Seva_Ruiz,0.0
Martina_Velarde_Gómez,0.0
Noemí_Villagrasa_Quero,0.0
Mariona_Illamola_Dausà,1422.0
Pilar_Calvo_i_Gómez,0.0
Juan_Luis_Steegmann_Olmedillas,67.0
Mireia_Borrás_Pabón,0.0
Georgina_Trías_Gil,0.0
Antonio_Salvá_Verd,0.0
Patricia_de_la_Heras_Fernández,0.0
María_Magdalena_Nevado_del_Campo,479.0
Carlos_Zambrano_García-Raez,0.0
Tomás_Fernández_Ríos,0.0
Pablo_Juan_Calvo_Liste,0.0
Rubén_Silvano_Manso_Olivar,250.0
Luis_Gestoso_de_Miguel,0.0
Julio_Utrilla_Cano,0.0
Inés_María_Cañizares_Pacheco,0.0
Rodrigo_Jiménez_Revuelta,0.0
Víctor_Guido_González_Coello_de_Portugal,1712.0
María_Teresa_López_Álvarez,0.0
Sandra_Guaita_Esteruelas,0.5
Miguel_Ángel_Castellón_Rubio,0.0
Concepció_Cañadell_i_Salvia,0.0
Javier_Cerqueiro_González,0.0
Beatriz_Álvarez_Fanjul,0.0
Pablo_Hispán_Iglesias_de_Ussel,348.0
Beatriz_Jiménez_Linuesa,0.0
Sebastián_Jesús_Ledesma_Martín,0.0
Javier_Merino_Martínez,0.0
Pedro_Navarro_López,7136.0
Juan_Luis_Pedreño_Molina,0.0
María_de_la_O_Redondo_Calvillo,0.0
Eduardo_Carazo_Hermoso,799.0
Elena_Castillo_López,148.0
Mario_Cortés_Carballo,0.0
Andrés_Alberto_Rodríguez_Almeida,0.0
Antidio_Fagúndez_Campo,0.0
María_del_Pilar_Rodríguez_Gómez,0.0
Pedro_Casares_Hontañón,3533.5
Ana_Oramas,0.0
Indalecio_Gutiérrez,0.0
Edurne_Uriarte,373.0
Emilio_del_Valle,499.5
Daniel_Senderos_Oraá,4696.0
Uxía_Tizón_Vázquez,1295.0
Joaquín_García_Díez,0.0
Meritxell_Batet,1961.5
Rafael_José_Vélez,2758.0
